s,p,o
http://edukb.org/knowledge/0.1/instance/chemistry#suanxingqingyangranliaodianchidefanying-7806355c2cc87dd8c3e4e1669aec8aef,http://edukb.org/knowledge/0.1/property/common#belongsTo,燃料电池
http://edukb.org/knowledge/0.1/instance/chemistry#-598085adf1d61c4022645ce038e95e19,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/class/chemistry#feijinshuyuansu-c32a5604c2e8e3eaa84c808140ac29d4
http://edukb.org/knowledge/0.1/instance/chemistry#-797c707b542f5f2731561d24dde3066f,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/class/chemistry#wujihuahewu-6b36978969230201e9f074a610966989
http://edukb.org/knowledge/0.1/instance/chemistry#anqiyulu:huaqingdefanying-b05a8e284a7f6aed05dc5851839e5b29,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#anqiyulu:huaqingdefanying-b05a8e284a7f6aed05dc5851839e5b29
http://edukb.org/knowledge/0.1/instance/chemistry#-00282dcf5d08591038ceed82e9a0faf1,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-041f5e37c5a2cb7e87942eee08719c32,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-0d9c43a0177c496fdeb46de426a0a1fc,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-1540ad57f9815ed487dfddb87b3dbd6e,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-1a9574bb6640a65ee774166804d33d68,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-252b1f423e22ff05a22a86934c0f29ce,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-27d10b825c3d3dc26f3edbf2b44560f7,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-390cb80a6ecf2340aa81c885514a5ba3,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-4454d1a88872733e88fdab562680ea6f,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-49dd64159eb77d282b3de4b336b32c47,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-4aa93a617e684addb4ad9df996ce4216,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-57cbdbae435507bd81fd6d2e3f76a0ee,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-5cb75ec674ffb31265e306fa84f561b0,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-649dacab7ea1dbf568ac8f5473c405f3,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-81634572f430516a6941b86974abfe12,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-84f96f747a4cf568005c9ea6f56f4d2e,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-86012f33b94508f5e08caa9db6005646,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-8dbc46857a6fc385035ea17b1a6b4544,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-907ead35be7beb6cdd688e96c3c3b5dc,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-97fa96eebdf7013ca13e6a23d2fb0f56,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-98081816d8f95d83e39ccc160746d407,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-a3247016fb096c12e7c596fbaee3df89,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-ab1d95ad54c666d972f1d979a1cc5303,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-aed16cc0ca56b279b269d0a1e3058bab,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#-d5c732b6c47c3f156d12467355100450,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#huozaizijiucelu:e-6eeb0c65fb9aa0ff53e0d831e9a97c57,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#keranxingqitixieloushidezhuyishixiang-e116f76735ebbd52aa41f5e3a85e0061,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#chemistry
http://edukb.org/knowledge/0.1/instance/chemistry#fenjiefanying-33369a2d226bc4c7c67d089348f10a07,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#fenjiefanying-33369a2d226bc4c7c67d089348f10a07
http://edukb.org/knowledge/0.1/instance/chemistry#-050002d5a85fe74b4f5acb34c56da3b5,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8
http://edukb.org/knowledge/0.1/instance/chemistry#-65282d53ede45a410eb0b7d29a86f1b7,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8
http://edukb.org/knowledge/0.1/instance/chemistry#-f367be9024f5756c3ab359621d432aaf,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8
http://edukb.org/knowledge/0.1/instance/chemistry#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8
http://edukb.org/knowledge/0.1/instance/chemistry#tansuannayuxiyansuandefanying-a759759e3a2fb63b5ec95b13b4799615,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8
http://edukb.org/knowledge/0.1/instance/chemistry#-00282dcf5d08591038ceed82e9a0faf1,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0108600e0a18c44e7dc220e3c0358be9,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-01d56d08eb55e2131fa67cc1f026aa78,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-03b6d53ccdefd4bb7d0cefc8d31ccda3,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-041f5e37c5a2cb7e87942eee08719c32,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0497841b9b29431b5a94e8b379abcfe6,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0675f9b207823d943f56994c020db30d,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0722a6c1b928e962100dd6f3213a7342,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-07b390291caac82f2159091f430b2d32,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-07e6146b88272f26fba9dac62a30c415,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-07fc70430d02757ad926ef69c6d6a3dd,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-090d2d2f41b7c16e36b75b7e2c48ee24,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-094b7e5f1a0205eaaf051285032878e3,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-097ee4f99bc481f0d003f8d54ae147b6,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0ba1e38282e79d5c517f80d2c46afe6b,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0d9c43a0177c496fdeb46de426a0a1fc,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0dbb2ee3986ffb241f4dfe6049dd8e57,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0dbddd790ba469a34ce4b60861fe62ca,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-0f6975b9360ca63d864a755ebdf8cf82,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-1117d3aff0ef4a9c5a51791b87665397,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-15a62ab76141366f8307b81fc3d3efce,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-1a5a64922fbefcdb33c6633b3b7975e4,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-1ad709a7e3e1a9a317ce08dd021dadb1,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-1e32e3a84842ab35b189cb834c8de95a,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-1ec08e19ad73e8654c2751882ef8f44a,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-22e36e7d461bf9f1e9c59cd47e2fa3c0,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-23a09c4efe0eb91f325caa5803519f31,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-24f9876d45c9fc98058a6c86a761948a,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-25daa0403dc409fafd3ab0139311b1e8,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-27d10b825c3d3dc26f3edbf2b44560f7,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-27ec690755df664c52039410b9b5badb,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-2804da6d47ce153a73d0f4d43ac1d501,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-290f61c47331beaf56184d76de49502f,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-2a9ddb9dc09e422df48a9e4e30d5eab6,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-2d49a14e0cc6696f27b3b9abe96357e5,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-2f5dfc1079f4d5e564ecaffd68d57f1c,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-2f965c0e21be6bec698d32a279a9aa6e,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-2f969229e8aeb2fbb67e409f84dc8720,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-32ef262fb0ae271af5b10a48effa3c3f,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-337c83be79bab066c5ae64e9ee70c60a,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-34507740567ddbad956126a130a466e3,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-35e1f583c4d6eada7f4ffe70aebc7e53,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-36c6b14b51e8c4157ae57d14712851a7,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-39582808439a46a2fe33411aec91b667,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-3cdea48a33679cfb9cf0495b0a461b8e,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-3ed31b401a546c5a433b74b3d5d9d69a,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-40006996e1bab8377218cd0201e67c6f,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
http://edukb.org/knowledge/0.1/instance/chemistry#-41ab240cdea4e45528669446c16dc668,http://edukb.org/knowledge/0.1/property/common#category,http://edukb.org/knowledge/0.1/category#huaxuefangfa-71c0d6b010c9ecae08b7fad6dc540dbe
